location,artistFirstName,artistLastName,YEAR,address
1731 E. Chase St.,Jennifer,Rattigan,2004,1731 E. Chase St.
N. Patterson Park Ave. and N. Gay St.,Lyle,Kissack,2004,"N. Patterson Park Ave. and N. Gay St.21213(39.31099620461538, -76.58588376889628)"
1103 Brentwood Ave.,Gary,Mullen,2000,"1103 Brentwood Ave.21202(39.302920292792294, -76.60957191114807)"
N. Patterson Park Ave. and N. Gay St.,Alexander,Martray,2004,"N. Patterson Park Ave. and N. Gay St.21213(39.31099620461538, -76.58588376889628)"
711 N. Carey St.,Deborah,English,1989,"711 N. Carey St.21217(39.29702973350038, -76.63862001269445)"
141 S. Central Ave.,Donna,McCullough,1989,"141 S. Central Ave.21202(39.28932254370926, -76.59946353153873)"
1611 Carey St.,Pontella,Mason,1990,"1611 Carey St.21217(39.3077757819037, -76.6413821657709)"
2229 1/2 W. Pratt St.,James,Voshell,1990,"2229 1/2 W. Pratt St.21223(39.284897879325115, -76.65235266008187)"
400 N. Pulaski St.,Archie,Veale,1994,"400 N. Pulaski St.21223(39.292804555825306, -76.65038238493479)"
2324 McElderry St.,Patrick,Jacobson,1995,"2324 McElderry St.21205(39.29765925892087, -76.58422002314211)"
401E. Lorraine St.,Erik,Warren,1996,"401E. Lorraine St.21218(39.32947000000013, -76.60331999999988)"
900 N. Bond St.,Archie,Veale,1998,"900 N. Bond St.21205(39.30043783617391, -76.59641450253403)"
343 Scott St.,Mary,Carfagno Ferguson,1999,"343 Scott St.21230(39.2838996318726, -76.62888035511713)"
2124 Mura St.,Charles,Lawrence,2000,"2124 Mura St.21213(39.30508765888288, -76.58733167736347)"
1115 Hollins St.,Espi and Jennifer,Frazier and Rattigan,2003,"1115 Hollins St.21223(39.28738000812598, -76.63570620931955)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Bill,Remington,2006,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
2424 McElderry Street,Pontella,Mason,2007,"2424 McElderry Street21205(39.29776877923117, -76.58289911054764)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Donald ,Tyson,2008,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
519 S. Highland Street,Joel,Bergner,2008,"519 S. Highland Street21205(39.302410000000066, -76.56324999999987)"
2439 Charles Street,Greg ,Gannon,2011,"2439 Charles Street21218(39.317348011827555, -76.61689946066649)"
1620 Bush St.,Shawn,James and Mural Masters,2004,"1620 Bush St.21230(39.27469956751287, -76.63308018899397)"
2009 Annapolis Road,Lyle ,Kissack,2011,"2009 Annapolis Road21230(39.26682150653619, -76.6316412737471)"
Key Highway under I95,Michael,Kirby,2005,"Key Highway under I9521230(39.26492918622983, -76.59230257036342)"
"1200 Hollins Street, Hollins Market Parking Lot",Chevelle M.,Moore Jones,1988,"1200 Hollins Street, Hollins Market Parking Lot21223(39.28764946593816, -76.63671198815629)"
1339 E. North Ave.,Tom,Miller,1991,"1339 E. North Ave.21213(39.31189552664472, -76.59960742306345)"
5801 Reisterstown Rd.,James,Voshell,1991,"5801 Reisterstown Rd.21215(39.350728251869896, -76.69460280901836)"
1339 E. North Ave.,Tom,Miller,1992,"1339 E. North Ave.21213(39.31189552664472, -76.59960742306345)"
Russell and Hamburg Sts.,Unknown,Wyland,1993,"Russell and Hamburg Sts.21230(39.266940000000034, -76.62630000000001)"
905 Lemmon Street,John,Ellsberry,1994,"905 Lemmon Street21223(39.28633679457198, -76.63246865001406)"
1000 N. Patterson Park Ave.,Lyle and Gerald,Kissack and Ross,1997,"1000 N. Patterson Park Ave.21205(39.30189570183552, -76.58539753018476)"
1756 E. Preston St.,Mary,Carfagno Ferguson,1998,"1756 E. Preston St.21213(39.30541141481342, -76.59271861631896)"
James St. near Ramsey St.,Tony,Shore and Area skateboarders,2000,"James St. near Ramsey St.21230(39.266940000000034, -76.62630000000001)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Laura Lynn,Emberson,2006,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
27th and Greenmount,Cindy and Lyle,Garcia and Kissack,2006,"27th and Greenmount21218(39.32947000000013, -76.60331999999988)"
3801 Eastern Avenue,Michael,Kirby,2006,"3801 Eastern Avenue21224(39.286723503044584, -76.56480366052949)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Michelle,Santos,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
601 E. 33rd Street,Michael,Owens,2008,"601 E. 33rd Street21218(39.328317146899735, -76.6077462874286)"
436 W. Lafayette Street,Joel,Bergner,2011,"436 W. Lafayette Street21202(39.297300000000064, -76.60749999999996)"
592 Presstman Street,Lyle ,Kissack,2007,"592 Presstman Street21217(39.30561263124648, -76.63824285197951)"
5700 York Rd.,Antonio,Rodriquez,1991,"5700 York Rd.21212(39.359451675554055, -76.6099226467395)"
2000 E. Pratt St.,Mary,Carfagno Ferguson,1994,"2000 E. Pratt St.21231(39.289448448793394, -76.58881555871181)"
2009 Annapolis Rd.,Patricia,Stoakley,1995,"2009 Annapolis Rd.21230(39.26682150653619, -76.6316412737471)"
886 Washington Blvd.,Mary,Carfagno Ferguson,1996,"886 Washington Blvd.21230(39.282892391199766, -76.63094879578455)"
2117  E. North Ave.,Pontella,Mason,1997,"2117 E. North Ave.21202(39.297300000000064, -76.60749999999996)"
1219 Bayard St.,Mary,Carfagno Ferguson,1998,"1219 Bayard St.21230(39.2790342996941, -76.6360119788095)"
600 Cherry Hill Rd.,Tom,Miller,1998,"600 Cherry Hill Rd.21225(39.25000418458825, -76.62289087040199)"
4004 Frederick Ave.,Lyle,Kissack,2000,"4004 Frederick Ave.21229(39.281759245442856, -76.68254290060548)"
1601 N. Calhoun St.,Benari,Stewart and Urban Xperience,2005,"1601 N. Calhoun St.21217(39.30672116781016, -76.64185570336787)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Guy,Jones,2006,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Charles ,Lawrence,2006,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
"1398 Mt Royal Avenue, Midtown Academy (interior)",Shawn,James,2007,"1398 Mt Royal Avenue, Midtown Academy (interior)21217(39.308377667711596, -76.62196512234492)"
"3030 Jefferson Street, Elwood Park",Mark,Selby,2009,"3030 Jefferson Street, Elwood Park21205(39.302410000000066, -76.56324999999987)"
401 Whitridge Street,Lyle,Kissack,2010,"401 Whitridge Street21218(39.32152483305248, -76.61107265930985)"
"700 N. Calhoun Street, Harlem Park Recreation Center",John ,Marra,2010,"700 N. Calhoun Street, Harlem Park Recreation Center21217(39.31194000000011, -76.64039000000002)"
1940 Druid Hill Avenue,Michelle ,Santos,2011,"1940 Druid Hill Avenue21217(39.30739891649819, -76.63519359576281)"
1137 Harford Road,Jessie ,Unterhalter,2011,"1137 Harford Road21202(39.30374711117455, -76.60216965784299)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Brooks,Todd,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
450 E. 22nd St.,Lyle,Kissack,1999,"450 E. 22nd St.21218(39.31451255374998, -76.60966184335098)"
Wicomico and Bayard Sts.,Shawn,James and Mural Masters,2004,"Wicomico and Bayard Sts.21230(39.266940000000034, -76.62630000000001)"
903 N. Stricker St.,Pontella,Mason,1994,"903 N. Stricker St.21217(39.29909817416774, -76.64155180250998)"
Ramsay and Cross Sts.,John,Ellsberry,1998,"Ramsay and Cross Sts.21230(39.266940000000034, -76.62630000000001)"
801 McCulloh St.,Gary,Mullen,1999,"801 McCulloh St.21201(39.29868448603429, -76.62299878904554)"
North Ave and Harford Road,Spoon and Dan,Popkin and Van Allen,2003,"North Ave and Harford Road21213(39.316199999999924, -76.57662999999991)"
1928 Pennsylvania Avenue (mosaic),Julie and Leslie,Stovall and Furlong,2003,"1928 Pennsylvania Avenue (mosaic)21217(39.30581610972661, -76.63742391439547)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Gary,Mullen,2006,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Nicolas ,Tolls,2006,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Ernie,Shaw,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Joel,Bergner,2008,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
"Herring Run Park, off Harford Road at Argonne",Charles,Lawrence,2008,"Herring Run Park, off Harford Road at Argonne21218(39.32947000000013, -76.60331999999988)"
"2710 E. Hoffman Street, Fort Worthington Rec Center",Tom,Clayton,2009,"2710 E. Hoffman Street, Fort Worthington Rec Center21213(39.316199999999924, -76.57662999999991)"
221 Pulaski Street,Michelle,Santos,2010,"221 Pulaski Street21223(39.290990093644965, -76.65015279221784)"
601 E. 33rd Street,Danamarie,Hosler,2008,"601 E. 33rd Street21218(39.328317146899735, -76.6077462874286)"
3424 Elm Avenue,Charles,Lawrence,2011,"3424 Elm Avenue21211(39.328900494898825, -76.63118153080997)"
4501 Curtis Avenue,Peggy,Ward,2005,"4501 Curtis Avenue21226(39.225039005054896, -76.5868010773662)"
Greenmount Ave. and Venerable Ave.,Robert,Heironimus,1996,"Greenmount Ave. and Venerable Ave.21218(39.32947000000013, -76.60331999999988)"
W. Ostend and James Sts.,Mary and Terry,Carfagno Ferguson and Van Tassell,1999,"W. Ostend and James Sts.21230(39.266940000000034, -76.62630000000001)"
2300 Washington Boulevard,Chris,Peters,2011,"2300 Washington Boulevard21230(39.26934860143854, -76.64942087026634)"
Ramsey and Monroe Sts.,Mary,Carfagno Ferguson,1997,"Ramsey and Monroe Sts.21223(39.28365000000008, -76.65196999999989)"
765 W. Cross St.,Patrick,Jacobson,1999,"765 W. Cross St.21230(39.27977174375809, -76.62786412122404)"
N. Stricker and W. Franklin Sts.,Gary,Mullen with Community Youth,2001,"N. Stricker and W. Franklin Sts.21223(39.28365000000008, -76.65196999999989)"
1800 block Hanover St,Jennifer,Rattigan and MICA CAP Program,2003,"1800 block Hanover St21230(39.266940000000034, -76.62630000000001)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Danamarie,Hosler,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Gary,Mullen,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
601 E. 33rd Street,Gary ,Mullen,2008,"601 E. 33rd Street21218(39.328317146899735, -76.6077462874286)"
529 E. 21st Street,Danamarie,Hosler,2008,"529 E. 21st Street21218(39.31355927239889, -76.6086006433564)"
330 W. Lafayette Street,Josh,Van Horne,2010,"330 W. Lafayette Street21202(39.297300000000064, -76.60749999999996)"
1818 W. Fayette Street,Augustina,Droze,2010,"1818 W. Fayette Street21223(39.28950240811514, -76.64601243977529)"
3313 Greenmount Avenue,Tom,Chalkley,2010,"3313 Greenmount Avenue21218(39.32893767909991, -76.60943701284367)"
3120 Erdman Avenue,Paul ,Bertholet,2011,"3120 Erdman Avenue21213(39.321059618123286, -76.57272668760766)"
33rd and Greenmount Avenue,"Ernie, Charles and Donald","Shaw, Lawrence and Tyson",2008,"33rd and Greenmount Avenue21218(39.32947000000013, -76.60331999999988)"
210 Guilford Street ,Danamarie,Hosler,2007,"210 Guilford Street21202(39.2914038296096, -76.61116370376675)"
"1327 Washington Boulevard, Barrister School (interior)",Charles and Donald,Carroll and Tyson,2006,"1327 Washington Boulevard, Barrister School (interior)21230(39.28032465761226, -76.63572931347767)"
711 Poplar Grove,Robbie,Woodside,1987,"711 Poplar Grove21216(39.310280000000034, -76.67214999999999)"
1740 Druid Hill Ave.,Tom,Miller and MICA,2000,"1740 Druid Hill Ave.21217(39.30584308938751, -76.63329602628102)"
503 Oldham St.,"Shawn, Xenofon, et al","McRaney, Kohilas, Konsalas, Perrelli, Cavocos",2004,"503 Oldham St.21224(39.28703448054869, -76.55570960997416)"
323 E. 20th St.,Lyle,Kissack,2005,"323 E. 20th St.21218(39.3124081402014, -76.61164035181548)"
North and Harford Rds.,Tom,Miller,1996,"North and Harford Rds.21213(39.316199999999924, -76.57662999999991)"
1170 Carroll St.,Shawn,James,1999,"1170 Carroll St.21230(39.280967842057066, -76.63281938560544)"
2174 Hollins St.,Ernest,Shaw,1999,"2174 Hollins St.21223(39.28701276375379, -76.65103901021284)"
837 Washington Blvd.,"Tony, Shawn","Shore, James, Access Art",2004,"837 Washington Blvd.21230(39.28291937086067, -76.62996853477262)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Danamarie,Hosler,2006,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
610 S. Broadway,Shawn,James,2006,"610 S. Broadway21231(39.28409748271906, -76.59353699936565)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Alisha,Marchewka,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Jennifer,Rattigan,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Seth,Goodman,2008,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Spoon ,Popkin,2008,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
114 Hamburg Street,Charles ,Lawrence,2008,"114 Hamburg Street21230(39.27833151021881, -76.61192395611208)"
1400 North Avenue (Court Building parking lot),Spoon,Popkin,2008,"1400 North Avenue (Court Building parking lot)21213(39.316199999999924, -76.57662999999991)"
759 Washington Boulevard,Augustina,Droze,2009,"759 Washington Boulevard21230(39.283072255605646, -76.62769325003848)"
210 E. 22nd Street,A,Adams,2010,"210 E. 22nd Street21218(39.31436866222526, -76.61312423316377)"
600 Cherry Hill Rd.,Tom,Miller,1987,"600 Cherry Hill Rd.21225(39.25000418458825, -76.62289087040199)"
2222 Druid Park Dr.,Camillia,Blackwell,1987,"2222 Druid Park Dr.21217(39.30943185475045, -76.63787156223106)"
106 S. Calverton St.,Ernest,Shaw,2000,"106 S. Calverton St.21223(39.28673917194104, -76.65211940500427)"
1207 E. North Ave.,Ernest,Shaw,2000,"1207 E. North Ave.21202(39.31180559444175, -76.60210753830489)"
Ashton and Smallwood Sts.,Jay Wolf Schlossberg,Cohen and Community Youth,2000,"Ashton and Smallwood Sts.21223(39.28365000000008, -76.65196999999989)"
N. Duncan and McElderry Streets,,MICA and HEBCAC,2002,"Parking lot of North East Market21205(39.302410000000066, -76.56324999999987)"
900 Ostend St.,Tony,Shore,2000,"900 Ostend St.21223(39.28365000000008, -76.65196999999989)"
600 W. 28th St.,John,Ellsberry,1987,"600 W. 28th St.21211(39.33100999999999, -76.63518999999991)"
Ashland Ave. and N. Washington St.,Stephanie,Garmey,1988,"Ashland Ave. and N. Washington St.21205(39.300671987719056, -76.58972387396142)"
2310 Harford Rd.,George,Ferrandi,1990,"2310 Harford Rd.21218(39.31602341475917, -76.59610006714917)"
4000 Reistertown Rd.,Quentin,Mosley,1990,"4000 Reistertown Rd.21215(39.33384558374571, -76.6641132885438)"
North and Park Aves.,Bonnie,Bonnell,1992,"North and Park Aves.21217(39.31194000000011, -76.64039000000002)"
500 N. Howard St.,John,Ellsberry,1992,"500 N. Howard St.21201(39.294996911178586, -76.61987063772014)"
115 S. Carey St.,Jenny,Merker,1993,"115 S. Carey St.21223(39.28604901152261, -76.63799948049422)"
1425 Mulberry Street,Aleks,Martray,2006,"1425 Mulberry Street21223(39.29310232572219, -76.64015259533683)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Pontella ,Mason,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
3301 Belair Road,Charles,Lawrence,2007,"3301 Belair Road21213(39.321752096085845, -76.57347312489196)"
"3900 Bel Air Road, Movie Shed",Emily,CD,2008,"3900 Bel Air Road, Movie Shed21213(39.316199999999924, -76.57662999999991)"
540 Lakewood Street,Gary ,Mullen,2008,"540 Lakewood Street21205(39.302410000000066, -76.56324999999987)"
529 S. Broadway,Nelson,Rivas,2008,"529 S. Broadway21231(39.284816940342466, -76.59330317563803)"
1400 Greenmount Avenue,Archie,Veale,2009,"1400 Greenmount Avenue21202(39.306175838538365, -76.60852869759407)"
4337 Park Heights,Danamarie,Hosler,2009,"4337 Park Heights21215(39.34556999999995, -76.68362000000002)"
528 Benninghaus Street,Lyle,Kissack,2009,"528 Benninghaus Street21212(39.35902873204613, -76.6091207497683)"
2798 The Alemeda,Lyle and Brian,Kissack and Probst,2009,"2798 The Alemeda21218(39.32312094688387, -76.59306895234195)"
416 Monroe Street,Sunny ,Miller,2011,"416 Monroe Street21223(39.282715815213734, -76.6467109421284)"
601 E. 33rd Street,Nelson,Rivas,2008,"601 E. 33rd Street21218(39.328317146899735, -76.6077462874286)"
3500 Hillen Rd.,John,Ford,1987,"3500 Hillen Rd.21218(39.33167161806898, -76.58903139599886)"
38 E. Cross St.,Ray,Ridenour,1999,"38 E. Cross St.21230(39.27695686580637, -76.61306128062176)"
1224 W. Lombard St.,Helen,Glazer,1993,"1224 W. Lombard St.21223(39.286570618299606, -76.63743290761579)"
910 W. Pratt St.,John,Ellsberry,1994,"910 W. Pratt St.21223(39.28583317423556, -76.63264851441988)"
1644 E. Pratt St.,Mary,Carfagno Ferguson,2000,"1644 E. Pratt St.21231(39.28920563184545, -76.59420249766731)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Bill,Remington,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,John,Marra,2009,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
1617 N. Calvert St.,Charles,Lawrance,1994,"1617 N. Calvert St.21202(39.308172333443395, -76.61359188061903)"
4000 Park Heights Ave.,Lyle and Gerald,Kissack and Ross,1995,"4000 Park Heights Ave.21215(39.33472931296865, -76.66280278206233)"
Cathedral and Centre Sts.,Mary Carfagno,Ferguson and women of My Sister's Place,1997,"Cathedral and Centre Sts.21201(39.294880000000035, -76.62253999999996)"
1301 Woodbourne Ave.,Jeffrey,Cook,1998,"1301 Woodbourne Ave.21239(39.35407372981888, -76.59492195529077)"
801 McCulloh St.,Kylis,Winborne,1999,"801 McCulloh St.21201(39.29868448603429, -76.62299878904554)"
412 S. Broadway,Eric,Monastario,2000,"412 S. Broadway21231(39.286183909827, -76.5936179383483)"
1904 McCulloh St.,Lyle,Kissack,2001,"1904 McCulloh St.21217(39.30744388259967, -76.63382662627828)"
325 N. Fulton Ave.,Lyle,Kissack and MICA Community Arts Partnerships,2004,"325 N. Fulton Ave.21223(39.292289762845, -76.64532280291871)"
200 N. Bentalou St.,Benari,Stewart and Urban Experience,2004,"200 N. Bentalou St.21223(39.29096830302291, -76.65301815838353)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Kien,Nyugen,2006,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Michael,Owens,2006,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
929 W. 36th Street,Jennifer,Ratigan,2006,"929 W. 36th Street21211(39.33107648239006, -76.6316567745677)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Chris,Gregorek,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Michael,Kirby,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Stephanie,Leung,2007,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
2043 Pennsylvania Avenue,Donald ,Tyson,2008,"2043 Pennsylvania Avenue21217(39.30646362158774, -76.6381793449001)"
"1530 N. Bentalou Street, Easterwood Recreation Center",Michelle,Santos,2008,"1530 N. Bentalou Street, Easterwood Recreation Center21216(39.310280000000034, -76.67214999999999)"
4100 Eastern Avenue,Michael,Owens,2009,"4100 Eastern Avenue21224(39.28690039548041, -76.56239411878697)"
"2410 Tolley Street, Morrell Park",Chris,Peters and Access Art,2010,"2410 Tolley Street, Morrell Park21223(39.28365000000008, -76.65196999999989)"
1503 Durham Street,Donald ,Tyson,2011,"1503 Durham Street21213(39.30763277107453, -76.59203847368704)"
Baltimore Farmer's Market - Holliday and Saratoga Streets,Nelson,Rivas,2009,"Baltimore Farmer's Market - Holliday and Saratoga Streets21202(39.297300000000064, -76.60749999999996)"
2900 Barclay Street (Mosaic),Tamara and Natalie,Payne and Kossack,2011,"2900 Barclay Street (Mosaic)21218(39.32380255031262, -76.61110975181816)"
Howard and Franklin Sts.,"Derek, Archie, Nichole?","Arnold, Veale, Gray, Mason, Waters-Eller",1995,"Howard and Franklin Sts.21201(39.294880000000035, -76.62253999999996)"
1139 N. Gilmore St.,Charles,Lawrence,1998,"1139 N. Gilmore St.21217(39.3015526379558, -76.6430238325883)"
W. Hamburg and Bayard Sts.,Shawn,James and Mural Masters,2004,"W. Hamburg and Bayard Sts.21230(39.266940000000034, -76.62630000000001)"
Liberty and Clay Sts.,Shawn,James and Access Art Inc.,2004,"Liberty and Clay Sts.21202(39.297300000000064, -76.60749999999996)"
1317 W. Baltimore St.,Lyle,Kissack and MICA CAP Program,2005,"1317 W. Baltimore St.21223(39.28846556635039, -76.63889382547316)"
115 W. Mulberry Street,Mary Carfagno,Women's Mural Project and Ferguson,1996,"115 W. Mulberry St.21201(39.294880000000035, -76.62253999999996)"